,tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,date,time,stage,retweet_count,favorite_count,jpg_url,img_num,first_most_likely,p1_conf,p1_dog,second_most_likely,p2_conf,p2_dog,third_most_likely,p3_conf,p3_dog
239,695095422348574720,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,https://twitter.com/dog_rates/status/695095422348574720/photo/1,12,10,just,2016-02-04,04:03:57,pupper,602,2597,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1.0,papillon,0.227784,True,chihuahua,0.218128,True,border_collie,0.0934574,True
240,695074328191332352,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,https://twitter.com/dog_rates/status/695074328191332352/photo/1,11,10,Lorenzo,2016-02-04,02:40:08,pupper,1071,2802,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1.0,shih-tzu,0.5101060000000001,True,tibetan_terrier,0.0719809,True,lhasa,0.069231,True
241,694356675654983680,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 https://t.co/SQsEBWxPyG",https://twitter.com/dog_rates/status/694356675654983680/photo/1,10,10,None,2016-02-02,03:08:26,pupper,282,1480,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,1.0,hamster,0.429871,False,pomeranian,0.144272,True,pretzel,0.12722,False
242,694329668942569472,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,https://twitter.com/dog_rates/status/694329668942569472/photo/1,10,10,Grady,2016-02-02,01:21:07,pupper,494,1969,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1.0,boxer,0.99006,True,bull_mastiff,0.00743627,True,saint_bernard,0.00161729,True
243,693629975228977152,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",12,10,None,2016-01-31,03:00:47,pupper,779,2411,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1.0,pug,0.841987,True,french_bulldog,0.06979110000000001,True,boston_bull,0.0387199,True
244,693590843962331137,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper https://t.co/fShNNhBWYx,https://twitter.com/dog_rates/status/693590843962331137/photo/1,10,10,Phil,2016-01-31,00:25:18,pupper,1923,4976,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,1.0,dining_table,0.383448,False,grey_fox,0.103191,False,siamese_cat,0.0982558,False
245,693262851218264065,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,https://twitter.com/dog_rates/status/693262851218264065/photo/1,11,10,None,2016-01-30,02:41:58,pupper,490,2177,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1.0,golden_retriever,0.989333,True,labrador_retriever,0.00794644,True,kuvasz,0.000748932,True
246,693095443459342336,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,https://twitter.com/dog_rates/status/693095443459342336/photo/1,10,10,Milo,2016-01-29,15:36:45,pupper,450,1829,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1.0,ice_lolly,0.660099,False,neck_brace,0.039562900000000005,False,yorkshire_terrier,0.033487800000000005,True
247,692905862751522816,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,https://twitter.com/dog_rates/status/692905862751522816/photo/1,10,10,Wally,2016-01-29,03:03:25,pupper,852,2388,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1.0,mexican_hairless,0.162638,True,doberman,0.15628699999999998,True,rhodesian_ridgeback,0.0814778,True
248,692828166163931137,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,https://twitter.com/dog_rates/status/692828166163931137/photo/1,12,10,None,2016-01-28,21:54:41,pupper,868,2824,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,1.0,samoyed,0.985857,True,arctic_fox,0.00785164,False,white_wolf,0.0032777,False
249,692752401762250755,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",https://twitter.com/dog_rates/status/692752401762250755/photo/1,12,10,None,2016-01-28,16:53:37,pupper,3575,6709,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1.0,samoyed,0.471276,True,siberian_husky,0.15885,True,eskimo_dog,0.138672,True
250,692417313023332352,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,https://twitter.com/dog_rates/status/692417313023332352/photo/1,10,10,Herschel,2016-01-27,18:42:06,pupper,3398,9242,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,1.0,bison,0.208922,False,mink,0.169945,False,polecat,0.144494,False
251,690015576308211712,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12,10,None,2016-01-21,03:38:27,pupper,721,2452,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2.0,malamute,0.949609,True,siberian_husky,0.0330837,True,eskimo_dog,0.016662700000000003,True
252,689905486972461056,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY","https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",11,10,Gizmo,2016-01-20,20:21:00,pupper,689,2409,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4.0,pomeranian,0.943331,True,shetland_sheepdog,0.0236751,True,chow,0.00716495,True
253,689623661272240129,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,"https://twitter.com/dog_rates/status/689623661272240129/photo/1,https://twitter.com/dog_rates/status/689623661272240129/photo/1",10,10,Lucy,2016-01-20,01:41:08,pupper,630,2201,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1.0,toy_poodle,0.279604,True,mashed_potato,0.208564,False,labrador_retriever,0.07748089999999999,True
254,689143371370250240,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,https://twitter.com/dog_rates/status/689143371370250240/photo/1,10,10,Trip,2016-01-18,17:52:38,pupper,499,1993,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1.0,english_springer,0.303781,True,papillon,0.165132,True,welsh_springer_spaniel,0.149051,True
255,688916208532455424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,"https://twitter.com/dog_rates/status/688916208532455424/photo/1,https://twitter.com/dog_rates/status/688916208532455424/photo/1",11,10,None,2016-01-18,02:49:58,pupper,852,2674,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1.0,pembroke,0.430544,True,red_fox,0.206576,False,pomeranian,0.154352,True
256,688894073864884227,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,https://twitter.com/dog_rates/status/688894073864884227/photo/1,10,10,Hamrick,2016-01-18,01:22:00,pupper,676,2212,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,1.0,hog,0.669996,False,guinea_pig,0.077347,False,hamster,0.0623982,False
257,688519176466644993,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,https://twitter.com/dog_rates/status/688519176466644993/photo/1,12,10,None,2016-01-17,00:32:18,pupper,716,2289,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1.0,pembroke,0.696372,True,cardigan,0.121052,True,shetland_sheepdog,0.050592000000000005,True
258,688179443353796608,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,https://twitter.com/dog_rates/status/688179443353796608/photo/1,10,10,Lizzie,2016-01-16,02:02:19,pupper,576,2110,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1.0,sorrel,0.81152,False,horse_cart,0.0248201,False,arabian_camel,0.0151553,False
259,687818504314159109,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,https://twitter.com/dog_rates/status/687818504314159109/photo/1,12,10,None,2016-01-15,02:08:05,pupper,932,2442,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1.0,lakeland_terrier,0.873029,True,soft-coated_wheaten_terrier,0.0609242,True,toy_poodle,0.0170309,True
260,687704180304273409,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,https://twitter.com/dog_rates/status/687704180304273409/photo/1,10,10,Blakely,2016-01-14,18:33:48,pupper,827,2393,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1.0,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,chihuahua,0.00539748,True
261,687476254459715584,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,https://twitter.com/dog_rates/status/687476254459715584/photo/1,11,10,Curtis,2016-01-14,03:28:06,pupper,523,1957,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1.0,wood_rabbit,0.702725,False,angora,0.190659,False,hare,0.105072,False
262,687312378585812992,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",https://twitter.com/dog_rates/status/687312378585812992/photo/1,10,10,None,2016-01-13,16:36:55,pupper,1869,4295,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1.0,seat_belt,0.703561,False,great_dane,0.139909,True,weimaraner,0.0211125,True
263,687096057537363968,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,https://twitter.com/dog_rates/status/687096057537363968/photo/1,11,10,None,2016-01-13,02:17:20,pupper,595,2206,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1.0,labrador_retriever,0.417107,True,chesapeake_bay_retriever,0.34173000000000003,True,german_short-haired_pointer,0.177702,True
264,686760001961103360,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This pupper forgot how to walk. 12/10 happens to all of us (vid by @bbuckley96) https://t.co/KFTrkSOuu3,https://vine.co/v/iMvubwT260D,12,10,None,2016-01-12,04:01:58,pupper,1357,3471,,,,,,,,,,,
265,686683045143953408,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,https://twitter.com/dog_rates/status/686683045143953408/photo/1,11,10,Mona,2016-01-11,22:56:10,pupper,786,2784,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1.0,norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True
266,686618349602762752,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,https://twitter.com/dog_rates/status/686618349602762752/photo/1,11,10,Olivia,2016-01-11,18:39:05,pupper,1344,3659,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1.0,rottweiler,0.441331,True,miniature_pinscher,0.23318000000000005,True,gordon_setter,0.093582,True
267,686377065986265092,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,https://twitter.com/dog_rates/status/686377065986265092/photo/1,10,10,Birf,2016-01-11,02:40:19,pupper,555,2170,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1.0,german_shepherd,0.830816,True,leonberg,0.0763252,True,bloodhound,0.0374486,True
268,686007916130873345,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,https://twitter.com/dog_rates/status/686007916130873345/photo/1,11,10,None,2016-01-10,02:13:27,pupper,401,2448,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1.0,rhodesian_ridgeback,0.885301,True,redbone,0.0423354,True,seat_belt,0.010493,False
269,685943807276412928,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,https://twitter.com/dog_rates/status/685943807276412928/video/1,10,10,the,2016-01-09,21:58:42,pupper,580,1606,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1.0,papillon,0.200812,True,toy_terrier,0.114512,True,cardigan,0.0945196,True
270,685667379192414208,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,https://twitter.com/dog_rates/status/685667379192414208/photo/1,10,10,Marty,2016-01-09,03:40:16,pupper,553,2328,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,1.0,sliding_door,0.344526,False,doormat,0.190027,False,washbasin,0.0463264,False
271,685641971164143616,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,https://twitter.com/dog_rates/status/685641971164143616/photo/1,10,10,Otis,2016-01-09,01:59:19,pupper,763,2895,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1.0,lakeland_terrier,0.253839,True,airedale,0.213349,True,three-toed_sloth,0.0838341,False
272,685547936038666240,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,"https://twitter.com/dog_rates/status/685547936038666240/photo/1,https://twitter.com/dog_rates/status/685547936038666240/photo/1",12,10,None,2016-01-08,19:45:39,pupper,15336,32447,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,1.0,web_site,0.923987,False,oscilloscope,0.00971237,False,hand-held_computer,0.00876857,False
273,685268753634967552,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,https://twitter.com/dog_rates/status/685268753634967552/photo/1,10,10,Hubertson,2016-01-08,01:16:17,pupper,1179,3053,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1.0,pug,0.999044,True,norwegian_elkhound,0.000546586,True,bull_mastiff,0.000235195,True
274,685169283572338688,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,https://twitter.com/dog_rates/status/685169283572338688/photo/1,11,10,Gerbald,2016-01-07,18:41:01,pupper,1405,4056,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1.0,bernese_mountain_dog,0.975096,True,appenzeller,0.0145781,True,entlebucher,0.00594348,True
275,684880619965411328,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,https://twitter.com/dog_rates/status/684880619965411328/photo/1,10,10,None,2016-01-06,23:33:58,pupper,797,2058,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,1.0,clog,0.08110099999999999,False,spindle,0.0669566,False,agama,0.0608837,False
